,converted,visit,converted_cumulative,visit_cumulative,convertion_rate,power
2017-01-02,697,5698,697,5698,0.12232362232362233,0.5356029944445392
2017-01-03,1502,13220,2199,18918,0.1162385030130035,0.9522269812992189
2017-01-04,1563,13106,3762,32024,0.11747439420434674,0.9973450349148457
2017-01-05,1535,12920,5297,44944,0.11785777856888573,0.9998810659869912
2017-01-06,1603,13352,6900,58296,0.11836146562371347,0.9999961514850356
2017-01-07,1561,13199,8461,71495,0.11834394013567383,0.9999998791935708
2017-01-08,1609,13387,10070,84882,0.11863528192078415,0.9999999969404239
2017-01-09,1573,13248,11643,98130,0.11864873127483949,0.9999999999216475
2017-01-10,1607,13344,13250,111474,0.11886179736979026,0.9999999999982758
2017-01-11,1569,13381,14819,124855,0.11868968002883344,0.99999999999996
2017-01-12,1600,13157,16419,138012,0.1189679158334058,0.9999999999999992
2017-01-13,1494,13071,17913,151083,0.1185639681499573,1.0
2017-01-14,1620,13154,19533,164237,0.11893178759962737,1.0
2017-01-15,1552,13265,21085,177502,0.11878739394485696,1.0
2017-01-16,1591,13129,22676,190631,0.1189523215007003,1.0
2017-01-17,1645,13162,24321,203793,0.11934168494501773,1.0
2017-01-18,1624,13109,25945,216902,0.11961623221547057,1.0
2017-01-19,1549,13125,27494,230027,0.11952509922748199,1.0
2017-01-20,1536,13229,29030,243256,0.1193392968724307,1.0
2017-01-21,1607,13305,30637,256561,0.11941409645269546,1.0
2017-01-22,1568,13241,32205,269802,0.11936531234016057,1.0
2017-01-23,1656,13343,33861,283145,0.11958890321213513,1.0
2017-01-24,884,7439,34745,290584,0.1195695564793657,1.0
